Rock	Piano Rock	Sub-sub genre	A Great Big World	Say Something
EDM	Sub-genre	Sub-sub genre	Above & Beyond	Sun & Moon
EDM	Sub-genre	Sub-sub genre	Above & Beyond	Making Plans
Pop	Dance Pop	Sub-sub genre	Adele	Make You Feel My Love
Folk	Sub-genre	Sub-sub genre	Alexander Wren	The Good in Goodbye
Pop	Idol	Sub-sub genre	Andrew Garcia	Airplanes & Terminals
EDM	Sub-genre	Sub-sub genre	ATB	Now or Never
Pop	Dance Pop	Sub-sub genre	Bebe Rexha	I Got You
Pop	Dance Pop	Sub-sub genre	Beyonce	Halo
Pop	Dance Pop	Sub-sub genre	Bruno Mars	Versace On The Floor
Pop	Dance Pop	Sub-sub genre	Bruno Mars	Treasure
Pop	Dance Pop	Sub-sub genre	Bruno Mars	If I Knew
Pop	Neo Mellow	Sub-sub genre	Calum Scott	Rhythm Inside
Pop	Dance Pop	Sub-sub genre	Charlie Puth	Does It Feel
Pop	Dance Pop	Sub-sub genre	Charlie Puth	Dangerously
Pop	Dance Pop	Sub-sub genre	Charlie Puth	Losing My Mind
Pop	Channel Pop	Sub-sub genre	Chester See	You're Beautiful
R&B	Indie R&B	Sub-sub genre	Childish Gambino	3005
R&B	Indie R&B	Sub-sub genre	Childish Gambino	Redbone
R&B	Indie R&B	Sub-sub genre	Childish Gambino	Heartbeat
R&B	Indie R&B	Sub-sub genre	Childish Gambino	Heartbeat (Ashworth IV Remix)
Pop	Pop Rap	Sub-sub genre	Chris Brown	She Ain't You
Pop	Pop Rap	Sub-sub genre	Chris Brown	Should've Kissed You
Pop	Pop Rap	Sub-sub genre	Chris Brown	Take You Down
Pop	Dance Pop	Sub-sub genre	Christina Aguilera	Beautiful
Pop	Dance Pop	Sub-sub genre	Christina Perri	A Thousand Years
Alternative	Alternative Dance	Sub-sub genre	CHVRCHES	The Mother We Share
Pop	Deep Pop R&B	Sub-sub genre	Ciara	Lover's Thing
Alternative	Alternative Rock	Sub-sub genre	Coldplay	Lovers In Japan
R&B	Soul	Downtempo	Common Souls	Arizona
Pop	Metropopolis	Sub-sub genre	Courage My Love	Stereo
Hip Hop	Sub-genre	Sub-sub genre	DANakaDAN	Is There Anybody Out There
R&B	Deep Indie R&B	Sub-sub genre	Daniel Caesar	Streetcar
EDM	House	Tropical House	DJ Snake	Middle
EDM	House	Tropical House	DJ Snake	Let Me Love You
Pop	Pop Rap	Sub-sub genre	Drake	Marvins Room
Pop	Pop Rap	Sub-sub genre	Drake	Fake Love
Pop	Pop Rap	Sub-sub genre	Drake	Hold On We're Going Home
Pop	Pop Rap	Sub-sub genre	Drake	One Dance
EDM	Big Room	Sub-sub genre	DVBBS	Not Going Home
EDM	House	Tropical House	Dyrisk	Over You
R&B	Soul	Sub-sub genre	Earl of Manila	Stranger
Pop	Acoustic Pop	Sub-sub genre	Ed Sheeran	Castle on the Hill
Pop	Acoustic Pop	Sub-sub genre	Ed Sheeran	Shape of You
Pop	Acoustic Pop	Sub-sub genre	Ed Sheeran	Photograph
Pop	Acoustic Pop	Sub-sub genre	Ed Sheeran	Thinking Out Loud
Pop	Metropopolis	Sub-sub genre	Ellie Goulding	Burn
Pop	Metropopolis	Sub-sub genre	Ellie Goulding	Love Me Like You Do
Pop	Metropopolis	Sub-sub genre	Ellie Goulding	Lights
Pop	Idol	Sub-sub genre	Elliott Yamin	Wait For You
Pop	Chinese Pop	Sub-sub genre	Eric Chou	Come Out Your Way
Pop	Dance Pop	Sub-sub genre	Fergie	Life Goes On
Pop	Dance Pop	Sub-sub genre	Fergie	Big Girls Don't Cry
EDM	Aussietronica	Sub-sub genre	Flume	Never Be Like You
EDM	House	Tropical House	Flyboy	Iceland
EDM	House	Tropical House	Flyboy	Run Away With Me
R&B	Indie R&B	Sub-sub genre	Frank Ocean	Thinkin Bout You
Pop	Korean Pop	Sub-sub genre	Geeks	Officially Missing You
Alternative	Alternative R&B	Sub-sub genre	George Nozuka	Lie To Me
Pop	Dance Pop	Sub-sub genre	Glee Cast	Landslide
Hip Hop	Sub-genre	Sub-sub genre	Gnash	Left Out
Hip Hop	Sub-genre	Sub-sub genre	Gnash	Get Well Soon
Hip Hop	Sub-genre	Sub-sub genre	Gnash	Rumours
Hip Hop	Sub-genre	Sub-sub genre	Gnash	I Hate U, I Love U
Alternative	Alternative Dance	Sub-sub genre	Goldroom	Fifteen
Pop	Dance Pop	Sub-sub genre	Grayson Gibson	Sunset
Pop	Pop Rock	Sub-sub genre	Hedley	Can't Slow Down
Alternative	Alternative R&B	Sub-sub genre	J.Holiday	Suffocate
Alternative	Alternative R&B	Sub-sub genre	J.Holiday	Bed
Pop	Channel Pop	Sub-sub genre	James TW	Torn
Pop	Channel Pop	Sub-sub genre	Jason Chen	Best Friend
Pop	Dance Pop	Sub-sub genre	Jeremih	Impatient
Hip Hop	Sub-genre	Sub-sub genre	Jessie J	Flashlight
Hip Hop	Sub-genre	Sub-sub genre	Jessie J	Domino
Hip Hop	Sub-genre	Sub-sub genre	Jessie J	Price Tag
Pop	Dance Pop	Sub-sub genre	Jhene Aiko	Bed Peace
R&B	Indie R&B	Sub-sub genre	John Legend	All Of Me
R&B	Indie R&B	Sub-sub genre	John Legend	You & I
R&B	Indie R&B	Sub-sub genre	John Legend	Love Me Now
R&B	Indie R&B	Sub-sub genre	John Legend	For the First Time
R&B	Indie R&B	Sub-sub genre	John Legend Overload
R&B	Indie R&B	Sub-sub genre	Jordan Marcotte	Like Wine
Pop	Channel Pop	Sub-sub genre	Joseph Vincent	Versace On The Floor (Cover)
R&B	Indie R&B	Sub-sub genre	Justin Michael Williams	Here With Me
Pop	Dance Pop	Sub-sub genre	Keri Hilson	Energy
Pop	Dance Pop	Sub-sub genre	Kiana Valenciano	Circles
Pop	Dance Pop	Sub-sub genre	Kiana Valenciano	Does She Know
Pop	Chinese Pop	Sub-sub genre	Kris Wu	JULY
EDM	House	Tropical House	Kygo	It Ain't Me
EDM	House	Progressive House	Myon & Shane 54	Summer of Love
Pop	Dance Pop	Sub-sub genre	Leona Lewis	Bleeding Love
Pop	Dance Pop	Sub-sub genre	Leona Lewis	Better In Time
Pop	Dance Pop	Sub-sub genre	Leona Lewis	My Hands
Pop	Dance Pop	Sub-sub genre	Lily Allen	Somewhere Only We Know
R&B	Soul	Sub-sub genre	Lukas Graham	You're Not There
R&B	Soul	Sub-sub genre	Lukas Graham	What Happened To Perfect
Hip Hop	Sub-genre	Sub-sub genre	Mac Miller	Someone Like You
Hip Hop	Sub-genre	Sub-sub genre	Mac Miller	Cinderella
Alternative	Alternative Dance	Sub-sub genre	Madeon	La Lune
Alternative	Alternative Dance	Sub-sub genre	Madeon	Pay No Mind
Pop	Pop Punk	Sub-sub genre	Marianas Trench	Who Do You Love
